category,status,title,price,nickname,date
가전_생활가전,판매,"제스파 파라핀베스 안써서 판매함,바로 쓰심 됩니다 무료배송","50,000",모르면연락하지마세요,20:25
가전_생활가전,판매,솔리티 스마트 도어락 m6000-bh,"300,000",jung0987,20:19
가전_생활가전,판매(안전),ㄹ ㅏ. ㅍ ㅏ 402vip,"690,000",소진1,20:19
가전_생활가전,판매(안전),LG 침구청소기,"20,000",핸두밀,20:19
가전_생활가전,판매,로보락 Qrevo C 로봇청소기 새상품,"850,000",안녕뇽녕,20:18
가전_생활가전,판매(안전),90만원 로보락 Qrevo Edge C 미사용 새상품 로봇청소기,"900,000",관악구 서울,20:16
가전_생활가전,판매,아산이웰티2.4기가무선전화기207,"20,000",견진도희,20:13
가전_생활가전,판매,엘지1.7기가유무선전화기9631,"32,000",견진도희,20:13
가전_생활가전,판매,맥슨2.4기가유무선전화기730,"32,000",견진도희,20:13
가전_생활가전,판매,바우유무선900메가전화기200,"28,000",견진도희,20:12
가전_생활가전,판매,엘지070인터넷무선전화기부품용,"8,000",견진도희,20:12
가전_생활가전,완료,[판매완료] 애플워치 1세대 스테인레스 택포 3.5만,"35,000",흔한동네형,20:10
가전_생활가전,판매,쿠첸 10인용 내솥,"35,000",냥이사랑7,20:09
가전_생활가전,판매,라마르조꼬 리네아pb 2그룹 팝니다.,"12,000,000",룰룽루룹,20:06
가전_생활가전,판매,LG 통돌이 세탁기 가격 내렸습니다.,"440,000",adsfgg,20:05
가전_생활가전,판매(안전),정상작동 일렉트로룩스 무선청소기 배터리좋음 네이비 2in1 스틱+핸디형,"65,000",dkdltiqhrnti,20:04
가전_생활가전,판매,허리편한케어,"80,000",그냥부자말고개부자,20:02
가전_생활가전,판매,새거 유니맥스 유선 진공청소기 팝니다,"43,000",geg3907,19:59
가전_생활가전,판매,HD 대쉬 캠 차량용 카메라,"10,000",으잉,19:58
가전_생활가전,판매(안전),앤커 737 보조배터리 24000! 140W 노트북 급속 충전+전용 케이스 엔커 anker,"60,000",바램222,19:55
가전_생활가전,판매,LG 18KG 통돌이 세탁기 판매합니다,"150,000",a9937226,19:55
가전_생활가전,판매(안전),하우리즈 무선진공청소기 NS-WVCA01 미개봉,"240,000",초록브로콜리냠냠,19:54
가전_생활가전,판매,신일 옛날 빈티지 골동품 선풍기,"150,000",관우현우맘83,19:53
가전_생활가전,판매(안전),다이슨v8본체(부품용),"30,000",cone08,19:48
가전_생활가전,판매,신일 선풍기 (천장형),"90,000",관우현우맘83,19:43
가전_생활가전,판매,금성 빈티지 옛날 골동품 선풍기 급처,"100,000",관우현우맘83,19:38
가전_생활가전,판매,라비센 엄마손 파라핀 가정용 왁스 4개 손가락 손목 테라피 미개봉 새상품,"70,000",dbe2,19:35
가전_생활가전,판매,LG 드럼 세탁기 가격 내렸습니다.,"390,000",aggagsd,19:35
가전_생활가전,판매(안전),다이슨 슈퍼소닉 뉴럴 HD16 드라이기 미개봉,"450,000",알렉스산책스,19:28
가전_생활가전,판매,드롱기 마그니피카 커피머신 팝니다(esam03.120.s),"100,000",bexud,19:22
가전_생활가전,판매(안전),듀오플러스 블루투스 삼각대 셀카봉,"10,000",sllihie,19:13
가전_생활가전,판매,클레어 공기청정기 Clair-bf 2025 (무료배송),"30,000",연등영,19:12
가전_생활가전,판매(안전),아이패드 매직키보드 11 영문 블랙 정품 K-8,"220,000",애플 전문샵 탱후,19:11
가전_생활가전,판매(안전),195만)달라꼬르떼 에보2 2구 커피머신 (18년식) 달라코르테,"1,950,000",가평사장님,19:06
가전_생활가전,판매,미사용 습/건식 물걸레 무선 청소기 드리미 H12 PRO 팝니다.,"330,000",B공개,19:05
가전_생활가전,판매,대전) 삼성 블루스카이 3100 공기청정기 판매합니다,"85,000",장말랑,18:57
가전_생활가전,판매,로봇청소기 드리미 L20 ultra 울트라 악세사리 키트 팝니다.액세서리,"40,000",사기감시,18:48
가전_생활가전,판매,포그램프 미니 가습기 HTM-330C 새제품,"20,000",고독한심야식당,18:47
가전_생활가전,판매(안전),klasse 공기방울 세탁기 15kg,"50,000",holicyoa,18:45
가전_생활가전,판매,에코백스 디봇 X2 옴니 로봇청소기 미개봉 새상품,"590,000",행복한하루25,18:40
가전_생활가전,판매(안전),[무료배송설치] 14.중고세탁기 통돌이 19키로,"280,000",알뜰ch,18:39
가전_생활가전,판매,lg디오스 식기세척기 팝니다.,"150,000",luxury1118,18:37
가전_생활가전,완료,오아 미니 제습기 ( 보아르 파인 F2000 ),"40,000",심델,18:36
가전_생활가전,판매(안전),퓨리케어 공기청정기미니 유모차거치대,"15,000",kshpya,18:36
가전_생활가전,판매,[새상품] 세이럭스 전동와인오프너 LUX339팝니다,"10,000",피어나라오렌지나무,18:36
가전_생활가전,판매,Narwal 나르왈 프레오 프로 Freo Pro,"650,000",hje7709,18:35
가전_생활가전,판매,마이디어 식기세척기 12인용 실버,"300,000",김삼식누나,18:34
가전_생활가전,판매,[미개봉/AS 가능] Herman Miller 라이트플러스 B + 헤드레스트,"1,100,000",요기요상품권전문,18:34
가전_생활가전,판매(안전),"제습기, 전기난로 등 판매합니다","2,222",지훈1234,18:33
가전_생활가전,판매,팬앤코 실링팬 LED 라이트 52인치,"240,000",hje7709,18:32
가전_생활가전,판매,쿠쿠 10인용 전기압력밥솥,"60,000",형조조준,18:28
가전_생활가전,판매(안전),"시각장애인용, 노안, 저시력, 황반변성 독서확대기 humanware","1,500,000",weima,18:26
가전_생활가전,판매,클로바클락2,"35,000",cody6316,18:22
가전_생활가전,판매(안전),에코백스 로봇 청소기 T30 OMNI (택포),"470,000",도토리나무이야기,18:21
가전_생활가전,판매,다이슨무선청소기 정품 소프트롤러헤드 v7.v8.v10.v11,"35,000",송별서,18:20
가전_생활가전,판매,필립스 슬림쉐이브 전기 면도기,"89,000",2ndbs56,18:20
가전_생활가전,판매,택포) 부라더미싱 ja1400 미싱기 재봉틀,"110,000",챙이챙이요,18:20
가전_생활가전,판매,LG 휘센 천정형 에어컨 두대 와 실외기,"700,000",유비걸,18:19
가전_생활가전,판매,다이슨무선청소기 v7 본체,"38,000",송별서,18:19
가전_생활가전,판매(안전),무선카드단말기 휴대용카드조회기,"19,000",dlgusdud7411,18:17
가전_생활가전,판매,[새제품] 테라바디 테라건 교체용 헤드 5종 세트 인천 직거래 택배 가능,"68,000",착한직거래V,18:16
가전_생활가전,판매,삼성 무선청소기 VS20R9078S3 제트청소기,"100,000",tnduf2016,18:15
가전_생활가전,판매(안전),테팔 IXEO 스팀다리미,"110,000",호야333,18:15
가전_생활가전,판매,모뉴엘 로봇청소기 MR6500,"70,000",tnduf2016,18:11
가전_생활가전,판매,캐리어 에어컨 2 in 1 판매합니다,"700,000",kns2456,18:09
가전_생활가전,판매,2인용 간섭파 저주파 ICT 판매,"600,000",BLUE 하 늘,18:06
가전_생활가전,판매,(가격내림)바디프렌드 에덴 새상품,"2,500,000",Ilove83,18:03
가전_생활가전,판매(안전),[무료배송설치] 4.중고세탁기 통돌이 12키로 LG/삼성,"160,000",알뜰ch,18:03
가전_생활가전,판매,긱베이프 소울2 펄화이트,"40,000",hyunㅇㅅㅇ,18:00
가전_생활가전,판매,(한샘가구) 아임빅 슬라이딩 옷장 서랍형,"200,000",다롬지,18:00
가전_생활가전,판매(안전),LG 슈케어,"800,000",물건사주세여,17:54
가전_생활가전,판매,삼성 이동식 에어컨 쿨프레소,"80,000",g8mmpick1,17:53
가전_생활가전,판매,갤럭시탭 S10 FE+ 128GB wifi 실버 미개봉,"650,000",ririrooom,17:51
가전_생활가전,판매,갤럭시탭 S10 FE+ 256GB wifi 그레이 미개봉 새상품,"750,000",ririrooom,17:50
가전_생활가전,판매,야마하 북쉘프 스피커,"170,000",asherly0819,17:47
가전_생활가전,예약중(안전),에어팟 프로 1,"70,000",marucherr,17:46
가전_생활가전,판매(안전),마샬 엠버튼 원목 거치대,"18,000",rimoos,17:42
가전_생활가전,판매,LG 통돌이 세탁기 17kg (t17wx3),"350,000",제이에프리,17:42
가전_생활가전,판매(안전),정상작동 일렉트로룩스 에르고라피도 무선청소기 초콜릿색 2in1 스틱+핸디,"60,000",dkdltiqhrnti,17:38
가전_생활가전,판매(안전),환기타임 슬라이딩 월(강제환기키트) L세트,"30,000",mz,17:37
가전_생활가전,판매,LG 휘센 2in1 에어컨 판매,"700,000",kai7290,17:36
가전_생활가전,판매,(미개봉 새상품) 테팔 무선청소기 엑스퍼트 7.60,"145,000",청계천민물상어,17:35
가전_생활가전,판매(안전),[1회 테스트 새제품] 벤딕트 NANO 공기압 주입기,"30,000",FF래니,17:34
가전_생활가전,판매,SHP-P71 plus 삼성로고 푸시풀 도어락 지문인식ok 새제품 팝니다.,"300,000",Roborovski,17:30
가전_생활가전,판매(안전),후지 드럼 카트리지 팝니다,"90,000",리비4,17:30
가전_생활가전,판매,벨킨 부스트차지 보조배터리 20000mah 65w 파워뱅크,"60,000",final2,17:28
가전_생활가전,판매,세라봇S 물걸레 청소기(미개봉 신품직),"200,000",toshilow,17:28
가전_생활가전,판매,행커 그래핀 공기청정기 / 공기정화기 팝니다,"180,000",viiv,17:28
가전_생활가전,판매(안전),[무료배송설치] 31.중고드럼세탁기 17키로,"290,000",알뜰ch,17:26
가전_생활가전,판매,유그린 보조배터리 20000mah 100w 파워뱅크,"50,000",final2,17:24
가전_생활가전,판매,LG 퓨리케어 미니 공기청정기 AP130MWKA 차량용 탁상용 화이트 판매,"71,000",무스건프라,17:21
가전_생활가전,판매,애플워치 스트랩 45mm 팝니다(스포츠 밴드). 상태 좋습니다.,"40,000",중나홧팅이에요,17:20
가전_생활가전,판매(안전),90만)씨메05 pid 2구 커피머신 화이트 (19년식),"900,000",가평사장님,17:20
가전_생활가전,판매,"라비센 종아리,발 마사지기 KS-608H 판매합니다~~","26,000",thwn,17:19
가전_생활가전,판매,다이슨 배터리 sv8 2개 부품용 다이용,"10,000",kks111,17:19
가전_생활가전,판매,다이슨 배터리 sv8 sv10 부품용 다이용,"10,000",kks111,17:19
가전_생활가전,판매,LG 통돌이 15KG 세탁기 팔아요 T15ST 7만원,"70,000",브라보콘177,17:16
가전_생활가전,판매,오토모 무선침구청소기 새상품,"60,000",melodydy,17:15
가전_생활가전,판매(안전),카처 sg4/2 스팀청소기 90 > 80,"800,000",Sharp2n,17:12
가전_생활가전,판매,보덤 프렌치프레스 8cup 커피메이커 팝니다.,"20,000",리타킴,17:12
가전_생활가전,판매,텐버튼 스토브 난로,"21,000",딥그린우드,17:12
가전_생활가전,판매,매입 중고 소프트아이스크림기계 슬러시기계 중고 최고가매입 전국매입 친절상담 ssi141 ssi151tg isi151tgn ssi300t isi161th isi271th isi301th ssi203sn isi273SHWL,"77,777",자판기8949,17:11
가전_생활가전,판매,바디프랜드 팬텀 안마의자,"200,000",지호923,17:11
가전_생활가전,판매,85평 캐리어 에어컨,"2,900,000",꼬로르,17:10
가전_생활가전,판매,다이슨 V10 무선청소기,"180,000",다산황금,17:09
가전_생활가전,판매,매입 멀티자판기 음료수 캔 캔페트 자판기 중고 최고가매입 친절상담 LVM6340KAD LVP300BL LVP301BL LVP562BL LVP560 LVP550 LVP540 LVM6133 RVM5549 RVM344,"77,777",자판기8949,17:09
가전_생활가전,판매,빈크루즈 원두분쇄기 휴대용 커피그라인더 BCG-510PRO 팝니다.,"60,000",리타킴,17:08
가전_생활가전,판매,차이슨 슈퍼소닉 헤어 드라이기 드라이어 미사용 새제품,"30,000",Rabbitkids,17:08
가전_생활가전,판매,"카페용품 급처 커피머신, 온수머신(커피머신은예약중)","5,000",잉잉잉잉이2,17:08
가전_생활가전,판매,"중고 에어컨, 세탁기, 김치냉장고 판매","150,000",숑,17:08
가전_생활가전,판매,삼성 세탁기 21KG 판매합니다,"550,000",배짱이님,17:07
가전_생활가전,판매(안전),네스프레소 픽시 C60 커피머신 팝니다.,"43,000",cnjfyq3,17:04
가전_생활가전,판매,위닉스 공기청정기 2대 팝니다,"150,000",joobii,17:04
가전_생활가전,판매,LG퓨리케어 오브제컬렉션 360 2단 펫 공기청정기 팝니다.,"890,000",앙드레귐,17:02
가전_생활가전,판매(안전),"고미아 디지털 에어프라이어 7.6L GAF858 (전시품, 택포)","52,000",도토리나무이야기,17:00
가전_생활가전,판매,파나소닉 안마의자 EP-MAK1 팝니다,"4,300,000",나야낚시,16:59
가전_생활가전,판매,삼성 정품 푸시풀 도어락 SHS-P710,"200,000",dudidudi,16:56
가전_생활가전,판매(안전),판매 소프트아이스크림기계 요거트아이스크림 기계 아이스트로 isi151tgn ssi151tg 최대전시장운영 ssi300t ssi143s isi271thi ssi203sn isi161th isi163TT ssi141tg isi301th 웰아이스 T119 T119S,"77,777",어네스티 정직,16:55
가전_생활가전,판매,LG 오브제 에어컨 스탠드/벽걸이 2in1 팝니다,"2,000,000",용인 일쟁이,16:50
가전_생활가전,판매(안전),[무료배송설치] 22.중고드럼세탁기 건조형 9KG,"270,000",알뜰ch,16:50
가전_생활가전,판매,가입/추천 알바 삼,"80,000",도댕어,16:49
가전_생활가전,판매,"바이오포톤 전신돔4.5(24.10새상품구입,부산,AS1년무상보증,카드가능)부가세10%면제이벤트(현금가10%할인)선착순판매시작-가장최신년식!(6.2 전주24.8년식설치완료)-중고상담요망(중고15→6대남음)","17,820,000",바이오포톤 성북점,16:48
가전_생활가전,판매,삼성 슬림 액션브러쉬,"60,000",쉬었다 가자,16:47
가전_생활가전,판매,lg 이동식 에어컨 (모델명PQ08EDWAS),"900,000",saddddd,16:41
가전_생활가전,판매,욕창예방 매트리스,"200,000",구르기기기,16:41
가전_생활가전,판매,삼성 공기청정기 AX70J7000WTD,"150,000",열심이2018,16:41
가전_생활가전,판매,파나소닉 람대쉬 팜인 ES-PV6B 화이트 미개봉 새제품,"350,000",Reynold,16:36
가전_생활가전,판매(안전),요거트아이스크림기계 소프트아이스크림기계 웰아이스 최신형 T128 중고 최대전시장운영,"77,777",어네스티 정직,16:35
가전_생활가전,판매,"바이오포톤 as무상보증없는 중고전신돔주의(본사,대리점중고,새제품안전)-중고상담요망","17,820,000",바이오포톤 성북점,16:34
가전_생활가전,판매,LG 통돌이 세탁기 17kg,"150,000",귣,16:33
가전_생활가전,판매,카처 건습식 청소기 20L /청소기/택배가능/부산직거래/,"2,000",한나몰,16:33
가전_생활가전,판매(안전),쿠첸 김연아밥솥 10인용 새제품 팝니다,"300,000",Hardgore,16:32
가전_생활가전,판매,삼성 정품 푸시풀 도어락 SHP-DP740,"200,000",teneter,16:31
가전_생활가전,판매,LG 키폰세트 주장치 GK828HB + GK36ES 전화기2대,"50,000",예강아빠,16:30
가전_생활가전,판매,엘지냉장고,"150,000",live484,16:28
가전_생활가전,판매(안전),다이슨 싸이클론 v10 흡입헤드 + 연결봉,"25,000",a band,16:27
가전_생활가전,예약중,삼성 무선청소기 VS15R8548S5 배터리 다됨 (대구 직거래),"2,222",블루투수321,16:25
가전_생활가전,판매,소니 턴테이블,"110,000",대한민국,16:22
가전_생활가전,판매,"기펠 에어 브리드 8평형 공기청정기 BKJ-20G 미사용품 (대구 직거래, 택배거래)","40,000",블루투수321,16:22
가전_생활가전,판매,미개봉) 삼성 비스포크 키친핏 냉장고 페어키트(설치자재) RA-C00K1DAA 팝니다,"75,000",멋쟁이토마토,16:22
가전_생활가전,판매(안전),"그린웍스 40V, 5.0Ah 예초기","220,000",애니파,16:21
가전_생활가전,판매,나래210 전동차 실버카 판매합니다(가격인하),"1,400,000",포투나,16:21
가전_생활가전,판매,테라건 프로 5세대 미개봉 새제품,"480,000",yoon sang,16:18
가전_생활가전,판매(안전),Yot 쇼케이스 상태최상 거의새것,"650,000",찌로라라,16:17
가전_생활가전,판매,혼스 재봉틀 팝니다 23000,"23,000",가나라다마바다,16:15
가전_생활가전,판매(안전),삼성 공기청정기,"200,000",eewww12,16:09
가전_생활가전,판매,리웰 LM-2500CA 골반마사지기 판매합니다.,"40,000",동피스,16:07
가전_생활가전,완료,벤딕트 마하 2 에어건 판매합니다,"105,000",가는중요,16:05
가전_생활가전,판매,AGK NORDIC 퀵클린 AGK-VC2000B 무선청소기 미개봉 팝니다.,"100,000",minkihang,16:05
가전_생활가전,판매,LG코드제로 오브제컬렉션 R9로봇청소기+올인원타워 팝니다.,"590,000",슈만과클라라3,16:02
가전_생활가전,판매(안전),중고 소프트아이스크림기계 요거트아이스크림 기계 아이스트로 ssi141tg 전국설치 친절상담,"77,777",어네스티 정직,16:01
가전_생활가전,판매,쿠쿠 안마의자 팝니다,"600,000",planers,15:59
가전_생활가전,판매(안전),업소용수족관,"400,000",soondo1000,15:59
가전_생활가전,판매,스마트키퍼 플러그락 + 전원 케이블락 판매합니다,"18,000",가는중요,15:59
가전_생활가전,판매(안전),온풍기/난로 팝니다~,"75,000",연수정,15:56
가전_생활가전,판매(안전),업소용 3단 수족관,"400,000",soondo1000,15:54
가전_생활가전,판매(안전),"✨️✨️[판매]15.8만!특별가공급,4대풀세트,자가설치CCTV;감시카메라,최저가보🥇🥇★ [유니뷰공식파트너사] / 야간특수카메라추가✨️✨️","158,000",신우인더스트리,15:52
가전_생활가전,판매(안전),"<무료, 배송설치> 중고세탁기 중고건조기 세트 ☆☆☆","780,000",바른중고나라1,15:50
가전_생활가전,판매,페가수스 니혼오버록+흡입기,"600,000",봄가을비,15:49
가전_생활가전,판매(안전),"<무료, 배송설치> 중고세탁기 엘지 17키로 화이트, 올분해통세척 2023년도","330,000",바른중고나라1,15:49
가전_생활가전,판매(안전),현대오피스 페이퍼프렌드 문서세단기 PK-760CD,"60,000",마카오MJ,15:48
가전_생활가전,판매(안전),카처 건습식 청소기 20L 거의새거 팝니다,"140,000",하조대 이준석,15:48
가전_생활가전,판매,쿠쿠 공기청정기 AC-12Y30FW 팝니다,"50,000",카츄카,15:48
가전_생활가전,판매,노시부 as,"100,000",yk****,15:46
가전_생활가전,판매,바디프랜드 목 안마기,"25,000",빅세이프,15:45
가전_생활가전,판매(안전),45만)캔시머 통캔시머 cm2000 음료용 실링기 포장기(22년구매),"450,000",가평사장님,15:43
