group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
반려동물,반려동물_외출/이동 용품,분독 하네스 목줄 3종 플로트 리쉬 일괄 택포,"50,000",ESCROW,본인인증 회원,True,True,미니멀비우는,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107861522,1107861522
반려동물,반려동물_외출/이동 용품,네오핏 에어 X 강아지 하네스 M,"10,000",SALE,인증+안전거래 회원,False,True,llilililllil,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107857620,1107857620
반려동물,반려동물_외출/이동 용품,어페르티 wide bag 아이보리 S사이즈 (새상품/강아지가방),"90,000",ESCROW,중고나라 회원,True,True,oiieee,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107847611,1107847611
반려동물,반려동물_외출/이동 용품,바잇미 뉴 이지피지 레인코트 ㅡ강아지.애견 우비,"20,000",ESCROW,인증+안전거래 회원,True,True,나혼자당근,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107845557,1107845557
반려동물,반려동물_외출/이동 용품,핸드메이드 데님 반바지,"30,000",SALE,본인인증 회원,False,True,해피나루나루나루,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107837814,1107837814
반려동물,반려동물_외출/이동 용품,리카리카 뉴튼튼 반달슬링백 M,"85,000",ESCROW,중고나라 회원,True,True,타임리슨,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107836941,1107836941
반려동물,반려동물_외출/이동 용품,(새상품) 알파아이콘 풀독가드 3L,"168,000",SALE,본인인증 회원,False,True,체체리옹,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107832707,1107832707
반려동물,반려동물_외출/이동 용품,강아지 고양이 새상품 옷 골라골라 장당 오천원,"5,000",SALE,본인인증 회원,False,True,앨리스x,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107824357,1107824357
반려동물,반려동물_외출/이동 용품,하네스 스위스 큘리  가격 내림,"30,000",SALE,본인인증 회원,False,True,olddog,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107821572,1107821572
반려동물,반려동물_외출/이동 용품,[무료나눔] 개모차 무료나눔합니다.,"2,000",SOLD_OUT,중고나라 회원,False,False,몬트,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107818400,1107818400
반려동물,반려동물_외출/이동 용품,플렉시 뉴컴포트 S 테이프 반려견 자동 리드줄 (5m),"17,000",SALE,중고나라 회원,False,True,피오나2525,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107818259,1107818259
반려동물,반려동물_외출/이동 용품,루이독하네스,"80,000",SALE,중고나라 회원,False,True,나나 원주맘,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107816285,1107816285
반려동물,반려동물_외출/이동 용품,강아지 캔넬 (40 x 40 x 60),"15,000",SALE,중고나라 회원,False,True,sunghoi1,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107814685,1107814685
반려동물,반려동물_외출/이동 용품,강아지 가운 시카로m 슈프림프로,"100,000",SALE,본인인증 회원,False,True,당근마켓뀨,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107814290,1107814290
반려동물,반려동물_외출/이동 용품,"디자인포도그, 루이독, 이나모라다, 베베브레스, 보보테테, 큐피드베베, 풋타월, 브릿지독, 아워스, 세밀린, 벳액티브8, 뜨개풉백, 오슬로보냉텀블러, 헤어삔등등","12,345",SOLD_OUT,중고나라 회원,False,False,한포스,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107813292,1107813292
반려동물,반려동물_외출/이동 용품,아투스모멍트 파르티르백,"190,000",SALE,중고나라 회원,False,True,호야둥이맘,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107812935,1107812935
반려동물,반려동물_외출/이동 용품,강아지 애견 옷 S 사이즈 소형견용 옷 5벌 일괄 팝니다. 새상품,"20,000",SALE,인증+안전거래 회원,False,True,수박공주딸기왕자,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107812456,1107812456
반려동물,반려동물_외출/이동 용품,밀리옹 베이글백 아몬드색상 L,"100,000",SALE,본인인증 회원,False,True,당근마켓뀨,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107812240,1107812240
반려동물,반려동물_외출/이동 용품,2XL) 바앤땅 그레이 코튼 스트라이프 니트 강아지옷 고양이옷,"27,000",SALE,중고나라 회원,False,True,amoramorr,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107809366,1107809366
반려동물,반려동물_외출/이동 용품,XL 꼬모프랑쉬 옐로우 체크테슬 봄여름 블라우스 강아지 고양이 반려동물 에스닉 보헤미안 스타일,"27,000",SALE,중고나라 회원,False,True,amoramorr,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107809261,1107809261
반려동물,반려동물_외출/이동 용품,2XL) LIKALIKA 리카리카 시티시리즈 자수 민소매 민트 티셔츠 프랑스 파리 에펠탑 강아지옷 반려견,"15,000",SALE,중고나라 회원,False,True,amoramorr,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107809057,1107809057
반려동물,반려동물_외출/이동 용품,강아지 콘솔 쿠션 카시트,"15,000",ESCROW,중고나라 회원,True,True,흰둥이틴구,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107803623,1107803623
반려동물,반려동물_외출/이동 용품,"강아지 우비 올인원 분홍, 하늘, 노랑/XS,S,M,L,XL","3,000",SALE,본인인증 회원,False,True,과한에눌찌름거파차단,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107802465,1107802465
반려동물,반려동물_건강/훈련 용품,"레날에이드캣, 묘력한스푼","35,000",SALE,중고나라 회원,False,True,이고양,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107889592,1107889592
반려동물,반려동물_건강/훈련 용품,강아지 고양이 정수기 급수기,"15,000",SALE,본인인증 회원,False,True,숙성된김치,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882174,1107882174
반려동물,반려동물_건강/훈련 용품,미야옹철 ㅁㅊ화장실 / 고양이 화장실,"19,000",SALE,본인인증 회원,False,True,숙성된김치,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107881918,1107881918
반려동물,반려동물_건강/훈련 용품,매직카펫 친환경 생분해 강아지 배변봉투 포함 700매,"15,000",SALE,본인인증 회원,False,True,목장의우유,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107876624,1107876624
반려동물,반려동물_건강/훈련 용품,중대형견 레드체크원피스 4xl (20~30키로),"10,000",SALE,본인인증 회원,False,True,목장의우유,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107874434,1107874434
반려동물,반려동물_건강/훈련 용품,푸르미 강아지 토일렛 배변판,"6,000",SALE,본인인증 회원,False,True,빈티지벤더,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107858286,1107858286
반려동물,반려동물_건강/훈련 용품,닥터맘마 레날 촉촉사료,"20,000",RESERVATION,중고나라 회원,False,True,유자엄마야,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107856740,1107856740
반려동물,반려동물_건강/훈련 용품,레날어드밴스드독,"45,000",SOLD_OUT,중고나라 회원,True,False,Wiwigoo,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107837364,1107837364
반려동물,반려동물_건강/훈련 용품,엠제닉스 강아지 고양이 영양제 3종,"55,000",SALE,중고나라 회원,False,True,오늘도 정리중,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107827200,1107827200
반려동물,반려동물_건강/훈련 용품,청담우리동물병원 PROJECT21 애견 슬개골보호대 좌우(M)1세트,"45,000",ESCROW,인증+안전거래 회원,True,True,핑크2025,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107823780,1107823780
반려동물,반려동물_건강/훈련 용품,nhv 트립시,"53,000",ESCROW,본인인증 회원,True,True,다이아b,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107804741,1107804741
반려동물,반려동물_생활/놀이 용품,[햄스터용품] 예담온아크릴 아크릴 미로룸 L,"50,000",SOLD_OUT,본인인증 회원,True,False,치자맛단무지,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895497,1107895497
반려동물,반려동물_생활/놀이 용품,틱톡 라이트 신규이신분 삽니다 [8만원 입금] 내역⭕️ -예약구매-,"80,000",ESCROW,인증+안전거래 회원,True,True,친절한드워프,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894452,1107894452
반려동물,반려동물_생활/놀이 용품,"[서울 강서구]어항 기포기, 온도계 미개봉 새상품. 반값택배가능","3,000",SALE,본인인증 회원,False,True,바부낙타,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894404,1107894404
반려동물,반려동물_생활/놀이 용품,고양이장난감 쥐잡기 두더지잡기 고양이원목장난감 사냥놀이 냥냥펀치 캣토이 고양이놀이용품,"18,000",SALE,중고나라 회원,False,True,글보고문자주세요,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107892258,1107892258
반려동물,반려동물_생활/놀이 용품,도기볼 강아지 자동 공놀이,"30,000",SALE,본인인증 회원,False,True,kkkiiiimmm,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891316,1107891316
반려동물,반려동물_생활/놀이 용품,고토부키SV-550X외부여과기,"120,000",SALE,본인인증 회원,False,True,슬레진저a,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891028,1107891028
반려동물,반려동물_생활/놀이 용품,외부여과기.  에하임써브필터2217여과제가득,"70,000",SALE,본인인증 회원,False,True,슬레진저a,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890989,1107890989
반려동물,반려동물_생활/놀이 용품,QQ800 외부여과기 무소음급,"75,000",SALE,본인인증 회원,False,True,슬레진저a,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890919,1107890919
반려동물,반려동물_생활/놀이 용품,이탄 소다스트림 미개봉 레귤레이터 풀셋트,"100,000",SALE,본인인증 회원,False,True,슬레진저a,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890613,1107890613
반려동물,반려동물_생활/놀이 용품,필그린VA-750 저전력 외부여과기,"140,000",SALE,본인인증 회원,False,True,슬레진저a,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890398,1107890398
반려동물,반려동물_생활/놀이 용품,간단알바 8만원 삽니다(추천인),"80,000",SALE,중고나라 회원,False,True,도로리륀,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107888780,1107888780
반려동물,반려동물_생활/놀이 용품,리터락커 리필,"50,000",SOLD_OUT,인증+안전거래 회원,False,False,pp920821,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107887714,1107887714
반려동물,반려동물_생활/놀이 용품,아이캔더 구명조끼 사이즈3,"45,000",SALE,본인인증 회원,False,True,좋은게좋군,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107884136,1107884136
반려동물,반려동물_생활/놀이 용품,튼튼한 고양이 해먹 (헤라우스 점핑),"25,000",SALE,본인인증 회원,False,True,숙성된김치,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107881344,1107881344
반려동물,반려동물_생활/놀이 용품,햄스터 68L리빙박스 싸게 팝니다!,"25,000",SALE,중고나라 회원,False,True,노트북1276,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107877200,1107877200
반려동물,반려동물_생활/놀이 용품,"가입,추천인 삼 1분컷","80,000",SALE,중고나라 회원,False,True,도댕어,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107872854,1107872854
반려동물,반려동물_생활/놀이 용품,스텐 외부 여과기 팝니다,"320,000",ESCROW,본인인증 회원,True,True,ADA9,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107868809,1107868809
반려동물,반려동물_생활/놀이 용품,대리석아빠 강아지 고양이 대리석 매트 쿨매트,"40,000",ESCROW,본인인증 회원,True,True,콩콩이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107862860,1107862860
반려동물,반려동물_생활/놀이 용품,[새상품]가또블랑코 내츄럴 파인 캣트리(카펫포함),"220,000",SALE,중고나라 회원,False,True,Kang BA,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107861324,1107861324
반려동물,반려동물_생활/놀이 용품,대구 구미 캣휠 팝니다,"70,000",ESCROW,중고나라 회원,True,True,zirama,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107856615,1107856615
반려동물,반려동물_생활/놀이 용품,(부천) 에하임2211,"40,000",RESERVATION_ESCROW,중고나라 회원,True,True,사이다킹,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107852878,1107852878
반려동물,반려동물_생활/놀이 용품,"1분 추천인,가입 꽁돈","50,000",SALE,중고나라 회원,False,True,도로리륀,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107852535,1107852535
반려동물,반려동물_생활/놀이 용품,일룸 캣타워(직거래 구미),"300,000",ESCROW,본인인증 회원,True,True,John30,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107851977,1107851977
반려동물,반려동물_생활/놀이 용품,메이준 쿠션 화이트프릴 (강아지쿠션),"90,000",ESCROW,중고나라 회원,True,True,oiieee,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107848276,1107848276
반려동물,반려동물_생활/놀이 용품,루이독 필로우,"25,000",SOLD_OUT,본인인증 회원,False,False,mancillas81,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107844981,1107844981
반려동물,반려동물_생활/놀이 용품,직조 캣타워 특대형 원목캣폴 새제품 싸게팝니다,"120,000",SALE,본인인증 회원,False,True,하하자매님11,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107837351,1107837351
반려동물,반려동물_생활/놀이 용품,펫도어 판매합니다,"110,000",SALE,본인인증 회원,False,True,콧물흥,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107825045,1107825045
반려동물,반려동물_생활/놀이 용품,일룸 캣타워(직거래 구미),"300,000",ESCROW,본인인증 회원,True,True,John30,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107824896,1107824896
반려동물,반려동물_생활/놀이 용품,히라카와 쿨젤매트 90*90 경성고등학교 25000원,"25,000",SALE,인증+안전거래 회원,False,True,라일락희망,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107813918,1107813918
반려동물,반려동물_생활/놀이 용품,가또블랑코 캣타워,"50,000",SALE,중고나라 회원,False,True,우리함께12345,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107804022,1107804022
반려동물,반려동물_생활/놀이 용품,"새상품 강아지 하네스 목줄 회색,빨강,검정,회색/ XS,S,M,L,XL","3,000",SALE,본인인증 회원,False,True,과한에눌찌름거파차단,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107802428,1107802428
반려동물,반려동물_기타,디어니스트키친 탈수건조 그레인프리 터키 907g,"45,000",SALE,중고나라 회원,False,True,yellowgreen22,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890809,1107890809
반려동물,반려동물_기타,앵무새,"300,000",SALE,중고나라 회원,False,True,Riuelpapa,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890582,1107890582
반려동물,반려동물_기타,신시어리 딥케어 유리너리&카밍(비뇨계) 강아지 고양이 영양제 분말,"20,000",ESCROW,본인인증 회원,True,True,착한언니샵,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107888076,1107888076
반려동물,반려동물_기타,"어항 용품 일괄 정리>> 어항 수중펌프 25W, 여과기(집똥기) 20W, DC 에어(기포기)모터 3개","28,000",SALE,중고나라 회원,False,True,Blacknoon,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107884350,1107884350
반려동물,반려동물_기타,두잇 자동급식기 화이트 (기본버전),"75,000",SALE,본인인증 회원,False,True,illilliiillil,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107884240,1107884240
반려동물,반려동물_기타,petsfit 펫츠핏 기내용 가방 (라지사이즈),"45,000",SALE,본인인증 회원,False,True,스켈솔져,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107884013,1107884013
반려동물,반려동물_기타,멜슨 소프트켄넬 팝니다(62사이즈)-(택배 가능),"130,000",SALE,본인인증 회원,False,True,스켈솔져,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107883916,1107883916
반려동물,반려동물_기타,소유라이프 강아지 기내용 가방,"15,000",SALE,본인인증 회원,False,True,스켈솔져,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107883891,1107883891
반려동물,반려동물_기타,한우정액 판매 합니다,"50,000",ESCROW,본인인증 회원,True,True,Merrt1203,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882656,1107882656
반려동물,반려동물_기타,레날 케이 Renal K 강아지 고양이 칼륨 영양제,"10,000",SALE,본인인증 회원,False,True,숙성된김치,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107881402,1107881402
반려동물,반려동물_기타,"새우항,축양장,유목 등 물생활 용품 일괄 판매","250,000",SALE,중고나라 회원,False,True,표가차르,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107880087,1107880087
반려동물,반려동물_기타,햄스터 베딩 사료 간식 일괄판매해요,"40,000",ESCROW,중고나라 회원,True,True,yhlcici,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107879489,1107879489
반려동물,반려동물_기타,"토종벌,분봉벌 유튜브","300,000",ESCROW,인증+안전거래 회원,True,True,까꿍한다,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107879310,1107879310
반려동물,반려동물_기타,노블 6구 각도조절 어항 쿨링팬,"20,000",SALE,인증+안전거래 회원,False,True,중고로운잉여,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107878122,1107878122
반려동물,반려동물_기타,크리스 크리스텐슨 슬리커 미디엄,"40,000",SALE,본인인증 회원,False,True,비비랑이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107876952,1107876952
반려동물,반려동물_기타,거북이 무료분양,"2,000",SALE,중고나라 회원,False,True,특공마스터,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107875917,1107875917
반려동물,반려동물_기타,해수어 k7조명 시즈항온기 수류모터 오펙바 도징기 염도계 등등,"2,000",SALE,본인인증 회원,False,True,사대천사33,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107874166,1107874166
반려동물,반려동물_기타,"[거래중] 뽀시래기 강아지 동결건조 큐브트릿 간식 3종세트 팝니다 (북어, 노른자, 치킨)","18,000",SALE,본인인증 회원,False,True,어쿠스틱s,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107874150,1107874150
반려동물,반려동물_기타,고양이 분양,"2,000",SALE,본인인증 회원,False,True,포항살이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107872323,1107872323
반려동물,반려동물_기타,브로와 팝니다,"40,000",SALE,인증+안전거래 회원,False,True,띠루스똥띠루,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107871198,1107871198
반려동물,반려동물_기타,아마존 조명일체형 어항 판매합니다.,"30,000",SALE,본인인증 회원,False,True,쇼우,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107870025,1107870025
반려동물,반려동물_기타,고양이 신부전 유동식 키도나 그린,"70,000",ESCROW,본인인증 회원,True,True,뾰루루,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107868421,1107868421
반려동물,반려동물_기타,ANF 홀리스틱 관절 독 시니어사료 7.2KG 택포,"40,000",SALE,중고나라 회원,False,True,ffew21,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107868000,1107868000
반려동물,반려동물_기타,반려견 닥터뉴토 리메디 미음 간식 10개 미개봉,"15,000",SALE,중고나라 회원,False,True,ffew21,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107867852,1107867852
반려동물,반려동물_기타,뉴트리 다이너 대형견 개껌 11개,"50,000",SALE,중고나라 회원,False,True,ffew21,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107867832,1107867832
반려동물,반려동물_기타,강아지 간식 홍삼츄,"15,000",SALE,중고나라 회원,False,True,ffew21,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107867810,1107867810
반려동물,반려동물_기타,[가격인하] 겟백 슬링백 쁘띠,"100,000",SALE,본인인증 회원,False,True,lovlyboy,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107861748,1107861748
반려동물,반려동물_기타,카페채팅댓글문의.어플문의x  트로피카 모스볼 마리모+지스 나노 탱크,"10,000",SALE,중고나라 회원,False,True,계피먹어,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107861080,1107861080
반려동물,반려동물_기타,라이펙스6개/네이쳐스키21개 일괄 택포10000원,"10,000",SALE,본인인증 회원,False,True,피자,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107859857,1107859857
반려동물,반려동물_기타,강아지 집(달걀 타원형) 하우스 팔아요(배변판 서비스로 드려요),"5,000",SALE,중고나라 회원,False,True,평생감사,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107858389,1107858389
반려동물,반려동물_기타,새상품! NHV 싸이로업 / 강아지 갑상선 갑기저,"30,000",SALE,본인인증 회원,False,True,꽃비,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107858168,1107858168
반려동물,반려동물_기타,조공 소피캣 테이스티 닭 1박스 (12캔) 판매합니다 3박스 보유중,"63,000",SALE,본인인증 회원,False,True,거만한루피,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107857412,1107857412
반려동물,반려동물_기타,로띠에 노블레스돔R,"170,000",SALE,인증+안전거래 회원,False,True,llilililllil,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107856870,1107856870
반려동물,반려동물_기타,스텐여과기 pvc여과기 서브필터 팝니다 19리터 여과재 가득,"140,000",SALE,인증+안전거래 회원,False,True,너무싸면사기조심,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107854525,1107854525
반려동물,반려동물_기타,급매)대일냉각기 DBC-200,"180,000",ESCROW,중고나라 회원,True,True,제이진리,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107854070,1107854070
반려동물,반려동물_기타,힐스 사이언스 다이어트 어덜트 11+,"50,000",SALE,중고나라 회원,False,True,자세히보기,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107852918,1107852918
반려동물,반려동물_기타,퓨어나인 급수기팝니다.,"35,000",SALE,중고나라 회원,False,True,자세히보기,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107852891,1107852891
